"z1","z2","x"
-4.33315353607759,-1.16882601100951,-0.324077650904655
-0.0516465967521071,-0.339288419112563,-0.261356959119439
-1.70710665080696,1.35508313868195,0.0621634442359209
-3.45424367464148,-1.06383007951081,0.156743198167533
0.525128487963229,-1.77160532027483,-0.406845349818468
-0.109419531188905,-1.41554713342339,0.0888855592347682
-4.38681899406947,0.951813097111881,-0.970891901757568
-3.66476739780046,0.125634911470115,0.878100205678493
-1.85486648464575,-0.278191015124321,-0.934882256668061
-3.56860702671111,-1.97373654507101,0.692817606497556
0.892928451998159,1.40965105872601,-0.725210544653237
-3.65859688259661,-0.894128826446831,0.723624562378973
-3.14352023019455,0.486627215519547,-0.737135125789791
-0.493391898460686,1.17251021973789,0.0458371704444289
-0.873084283201024,-1.50229400675744,0.492132407613099
-3.63019608706236,-1.70892085228115,0.525181855075061
-1.43271563434973,1.0710379993543,0.378612528555095
-1.03030733345076,1.70334372483194,0.192775711417198
-2.00243093958125,-1.62764945160598,-0.723385027609766
-4.613481401233,-0.0160471070557833,0.0295185069553554
-0.0866740811616182,-0.732547759078443,-0.538584792520851
0.0412555926013738,-0.272422218695283,0.455083698034286
-1.16540397307836,-1.67060549836606,-0.50924189761281
-3.09831712767482,-1.26064319256693,-0.637572029605508
1.24262712569907,0.412747133523226,-0.481403558515012
-1.86866692104377,-1.25007183756679,0.979585406836122
-4.30891344998963,0.734322913922369,0.322070254478604
-4.92075485759415,0.579468349926174,0.727930089458823
-2.03221942763776,-0.705412171781063,0.147393187973648
0.379233615007252,0.830305443145335,0.891856432892382
-1.29974687239155,-0.242391875013709,-0.514447182416916
-4.08424823707901,1.3564984658733,0.127484526950866
-4.30174758913927,-1.35675758775324,-0.894196952227503
0.22131842491217,-0.779647164978087,0.282760420814157
-4.5065941256471,1.40975242294371,-0.432356752455235
-1.10212177340873,-1.4059350984171,-0.703059620223939
-2.57673237985,-1.49804665893316,0.546884925104678
-4.84611649345607,1.76215637568384,-0.810191355645657
1.1375238141045,1.20731747057289,-0.611243155319244
-4.98278836347163,-0.773052140139043,-0.305474325083196
-1.63593691331334,-1.79511395189911,0.056953162420541
-0.861900199437514,1.23481225594878,-0.128273000940681
-2.05332900187932,-0.0293807741254568,-0.35822077607736
-1.17480852431618,0.0779737960547209,-0.433178645558655
0.330384974367917,-0.70536164008081,0.881880825851113
-2.89238938363269,0.695210170932114,0.815553353633732
-2.86791385780089,1.88057741336524,-0.166358789429069
-0.898765596328303,1.68496348336339,0.85730186291039
-0.737579013220966,0.506482543423772,-0.290214251261204
1.90133924246766,-0.0971861090511084,0.451243279501796
-1.53953782492317,0.910592884756625,0.646022549364716
1.65238887420855,-0.0144994873553514,0.24138684105128
-4.05933594377711,-1.59082544501871,-0.764952746685594
-3.1874167136848,-0.262580810114741,-0.283627571072429
0.371851296862587,-1.43272947333753,0.440473021939397
-4.52968075615354,-1.48268673289567,0.964606796391308
0.919729491695762,-0.416790506802499,-0.692610798869282
-0.600830814102665,-0.953281036578119,0.985144668258727
-1.94202674133703,0.357764900662005,0.471694800071418
-1.29061911907047,-0.259306038729846,-0.330006925389171
1.78906154772267,-1.69933356065303,0.861283600796014
-3.99863696424291,-0.624400971457362,0.484410318080336
-3.70209615910426,-1.38324703928083,0.59836952900514
-2.81986636877991,1.1651341477409,0.0268186689354479
1.88593524950556,-1.46593437343836,-0.937071156688035
1.30306662246585,1.0980753172189,-0.381922538857907
1.60444715362974,1.22991283517331,-0.0710613057017326
-1.43215521122329,-1.88602692261338,0.558217318262905
-4.62574713258073,0.00850270967930555,0.0440911143086851
-4.99091283883899,-0.742410834878683,-0.364031579345465
1.80953104002401,1.92398427706212,-0.856421339791268
-0.788463179720566,-1.74104670900851,-0.762557346373796
1.85983433900401,-1.02565621305257,0.0478879669681191
-2.72635942208581,0.933611467480659,-0.494820431806147
0.0880420468747616,0.610798635520041,-0.921982066705823
0.362470408901572,-1.82341361790895,0.379125219769776
-4.6928193338681,-1.34236542042345,0.456091005820781
0.729500124230981,-1.85677401907742,-0.34683270053938
-0.268216338474303,0.174203009344637,0.982955169398338
-3.15231148875318,0.186953383497894,-0.754501885268837
-2.94724183063954,-0.620701533742249,-0.603336360771209
-4.61858961475082,1.10128280799836,-0.585336084011942
1.85337637015618,0.740371310152113,0.0121587463654578
-2.24077812908217,-0.403051023371518,-0.282588684465736
1.08185831620358,-1.11969575192779,-0.445604321081191
-2.46227347664535,-1.19806511700153,0.948980984278023
-1.79535091179423,-0.187833769246936,0.715510639362037
-3.94643882336095,-1.22655045241117,0.627655488904566
-3.28833364136517,0.397105826996267,-0.0542233609594405
-3.10268049314618,0.0702079115435481,0.280708137433976
-0.206060666590929,0.467421377077699,-0.251460437662899
-2.62014299118891,0.108499289490283,0.526797011028975
-2.72083399398252,1.42539861239493,-0.0782263181172311
-2.2488330847118,-1.63653671741486,-0.908267913851887
