"z1","z2","x"
-11.0737081132829,8.77310663927346,5.07583454577252
-8.60950006730855,6.81580220069736,5.63644264568575
-3.39036583341658,0.243237468414009,5.37344114016742
-11.98637717776,8.06103122234344,5.72581641096622
-5.74501009471714,10.3183530606329,5.27232885733247
-10.2639586748555,8.89589252695441,5.69034591177478
-0.432176990434527,11.9866073671728,5.17402571463026
-0.424250727519393,8.66208551544696,5.53670723526739
-0.775610139593482,0.36865280661732,5.1386505512055
-9.49486135784537,7.67755823861808,5.19970710226335
-9.80680490937084,9.13175253756344,5.86722714477219
-0.261805621907115,5.75534570217133,5.43769911234267
-2.16926559247077,5.45315011125058,5.48305111099035
-0.754540412686765,4.39079572353512,5.18829343328252
-1.87280715443194,8.18130980897695,5.0949512058869
-9.86100059375167,10.187336188741,5.23966736672446
-1.51903012767434,3.74998687952757,5.49154251231812
-3.65286269690841,11.3843338843435,5.95815457776189
-3.68257769476622,8.30717036034912,5.02833701251075
-11.0260847769678,4.25525178294629,5.79683570447378
-10.2151599638164,9.41105702798814,5.30555220250972
-5.77559071965516,8.45018036384135,5.4114388441667
-3.45649503730237,3.64932305272669,5.6451285216026
-6.72523026075214,0.700825838372111,5.74018429801799
-4.78041927795857,4.35158956144005,5.79081830801442
-10.7835869668052,11.4607330933213,5.56281451927498
-0.860117043368518,0.107350565493107,5.28706641471945
-7.51825289335102,3.54626549128443,5.16885426035151
-5.18373358715326,9.35637369006872,5.98111573886126
-11.1885910816491,6.83860243856907,5.33941818913445
-3.44946257583797,10.996876780875,5.16745390556753
-6.20660430192947,10.5543612912297,5.2188143490348
-0.143915846943855,0.819446096196771,5.15288277808577
-3.90935601107776,2.96440890803933,5.04262049938552
-0.79224584531039,1.16937600262463,5.76984268869273
-1.23964562360197,11.9071067897603,5.96211457741447
-0.408118114806712,7.00049450062215,5.68142358516343
-7.09032674599439,2.07809087075293,5.39794613653794
-6.30081952549517,5.06258507631719,5.82073648180813
-4.40530024655163,10.2619002750143,5.52126886206679
-1.52500385697931,0.172460211440921,5.38335917587392
-6.48057602997869,4.55625011399388,5.42624720721506
-3.0277327504009,3.59971560258418,5.83604423725046
-10.617724805139,9.60881893895566,5.314887895016
-4.83315149880946,2.43028316181153,5.54665602953173
-6.99692354165018,6.60930722951889,5.56181324739009
-3.40973731968552,6.75618556234986,5.76095429365523
-7.18567399866879,9.98797750566155,5.23728620493785
-2.13952803891152,4.38090174179524,5.23475234722719
-5.45570535957813,3.2759008621797,5.43352093780413
-1.98434433527291,5.5234742872417,5.38709583482705
-4.74440741166472,0.541696225292981,5.77489075739868
-4.73699262086302,0.621093920432031,5.92493495112285
-6.14421184267849,11.9295811699703,5.96341192815453
-6.46130256447941,1.00861730519682,5.30140821239911
-6.58731254842132,5.14602931123227,5.72262311517261
-0.197584804147482,7.65826729685068,5.15413486468606
-7.68615926150233,3.17297569010407,5.58895818213932
-0.685951382853091,0.962819055654109,5.5244933674112
-2.83367611840367,2.06712759844959,5.12670270632952
-8.57034372445196,2.01116877794266,5.25032874755561
-6.04305840656161,2.62430677190423,5.38650685246103
-2.18393778987229,8.95171657484025,5.72202465799637
-8.71745753008872,8.25083812884986,5.56754132150672
-10.1892833299935,11.3914008093998,5.86102483444847
-0.133278099820018,7.12175466679037,5.51890370855108
-3.86828563548625,2.41985921747983,5.24427227373235
-11.2037266809493,2.57696831412613,5.29557641921565
-0.586361532099545,8.42125506699085,5.6420050940942
-10.8525130162016,3.99842705670744,5.53196462686174
-1.54930665995926,3.94140690006316,5.78949043876491
-9.26131851039827,4.87104495428503,5.61641513579525
-11.8933157064021,3.09695905353874,5.61393840098754
-8.40455298498273,2.24340998847038,5.19067772012204
-0.252185482531786,2.1976300869137,5.14634368033148
-8.35221115127206,9.41204015817493,5.08914108225144
-5.26282982435077,7.86461152229458,5.75652140704915
-7.59523485135287,0.682972521521151,5.60940083814785
-1.1090718107298,7.74962877016515,5.93148146662861
-8.4903773451224,8.99544613156468,5.98248699493706
-10.1734564304352,11.737227274105,5.39242194383405
-11.3931166883558,9.94169090967625,5.28147531906143
-0.614563702605665,6.62085639685392,5.11891427612863
-6.47046484518796,3.33213850669563,5.82055208995007
-4.80875666532665,9.01249368768185,5.29877271992154
-4.13894531875849,8.79679080192,5.12758558127098
-7.13485092390329,3.03578254301101,5.76911387918517
-5.91335076279938,4.47451232559979,5.46374155627564
-1.78669298999012,10.2094428129494,5.98411872284487
-10.085204587318,10.4432638278231,5.2289285028819
