"z1","z2","x"
-4.59580605663359,4.94200808554888,0.375606585294008
5.86668361583725,-3.93578735832125,-1.59635271504521
1.50935035850853,0.556817817036062,0.889550486579537
4.88092187838629,-0.880196500569582,-2.28558458015323
-5.54315082030371,4.27751855831593,3.5881854146719
3.62820337992162,-5.33177991956472,-1.25381712801754
-2.82626963313669,2.23153695883229,2.98253598995507
-1.63714211573824,-2.26878071716055,-3.08757722750306
-4.49868417810649,0.0360768144018948,1.74126355536282
-0.263329318724573,2.06837298208848,1.56344811432064
2.88155987113714,-2.26089065149426,3.13922355882823
1.14810779830441,2.17199797695503,-0.445940148085356
2.345725198742,4.77823928138241,-3.14268509484828
1.71617510030046,6.45097691752017,2.64634661190212
-5.58096966193989,6.79480356350541,-2.01335881650448
-1.13687624456361,1.17318121017888,-1.21863141842186
1.13658752292395,3.36630056938156,1.41348225995898
-1.68111963849515,-4.08806265518069,-1.63268160261214
-1.45396321173757,5.2887464473024,-3.29442808590829
-2.50253150379285,1.62435337854549,2.50379711389542
-6.65310271177441,4.17415357101709,3.64572885818779
6.63854556716979,4.20202043280005,-2.83520192280412
-6.25982178281993,-1.81805543741211,3.70230348967016
-1.99875757750124,4.60750524653122,-1.39657865278423
-2.35710328258574,-2.1218526950106,-2.61887206323445
-2.25512156123295,4.86395556479692,-1.82352938503027
6.81614596163854,-5.82845701090991,1.83722173050046
-1.86466745100915,-4.42579178046435,-0.814554905518889
6.50059582153335,5.73756014043465,-2.52519137598574
6.72417689161375,2.70817299373448,3.54680479131639
-1.29695432726294,5.11413008673117,-1.59183695167303
0.565335182007402,-6.60353964846581,2.82547800242901
-5.89803232531995,-3.7159556732513,2.10685712099075
0.77075874293223,-5.27100474294275,-2.8478642590344
4.51236397074535,6.01607431052253,1.16816991195083
6.18591695092618,1.16729471785948,1.75405777990818
-2.12228281935677,3.79155440395698,-0.923587089404464
-0.819449320901185,3.03979319613427,2.84070849232376
0.864289657678455,5.07445589685813,-1.75009858421981
5.10512534528971,5.27667184593156,2.99562351405621
1.22703630849719,-3.92429692158476,-0.565591979771852
2.41224727081135,6.86497090803459,2.15391052514315
0.869902233593166,5.54769213870168,1.02899448014796
-5.76680292421952,3.33628911944106,-1.69847920723259
1.35536000784487,0.758688411675394,-1.56651149317622
-2.08979937108234,0.865506920497864,2.70038151368499
6.32341959280893,5.37240168685094,3.07996738515794
0.518593301530927,-6.79463091399521,-3.71875135973096
6.79644346330315,-5.09240233851597,-3.39186091907322
-2.82594058010727,0.674003344494849,3.9685037266463
2.58741308096796,1.61459584534168,-2.68907582014799
1.9482339178212,-2.69913587765768,-1.63621084950864
-2.48142774635926,-1.04301045183092,-3.31659233756363
5.58259787922725,-1.43221498653293,2.4836687836796
6.37771608075127,3.51248295465484,-3.70294657163322
2.33867271756753,-3.23193289199844,3.11269147507846
-4.85370731074363,-5.79565573576838,0.740006525069475
-0.553999023512006,-5.66316161490977,2.06549680419266
5.30754548730329,-0.326032484415919,2.15346243046224
-0.88980329874903,-0.579403287731111,-1.61138527840376
1.97003940818831,-4.87446942972019,1.67813685536385
6.36272938549519,-2.65256136609241,3.1061848513782
3.46425687707961,4.17337654065341,-1.98906467109919
-4.3836938966997,-1.46634123893455,-0.292343929409981
-0.155486041214317,-4.34051766898483,0.231270326301455
-1.29021874722093,-0.049855716060847,-0.659432414919138
-6.67192361410707,-6.99128854693845,1.55697960592806
-5.46335522597656,6.71077246917412,-2.31508102267981
-5.50586481392384,-4.5423343135044,2.57964809797704
-2.12612775387242,-4.62204694375396,2.24092069268227
2.08857232285663,0.174957373179495,3.44994855113328
2.13943560328335,-2.54088335996494,-0.304421300068498
-3.22187936166301,0.575976074673235,-0.600842349231243
-1.81787826027721,3.51422421913594,3.59245255030692
2.55182653432712,5.80203027604148,2.13080468587577
3.87693721428514,4.2779323682189,2.04819253459573
5.79405074659735,3.56321577820927,-2.24907118268311
3.43301488785073,5.8586393436417,-3.33316959626973
-2.43694897741079,3.24927625991404,-0.211154960095882
0.452597444411367,2.25018902868032,-3.21288178302348
3.29529502755031,0.54673526622355,-1.4045194145292
2.99105231883004,1.80839801393449,3.78452488407493
-2.6545773553662,2.00248389737681,3.99873054213822
-0.0391818261705339,-6.60330301895738,-1.06265669874847
-4.18906164728105,6.94387991260737,1.55538681708276
4.85619630804285,5.19924019975588,-2.34832989238203
5.82953286124393,1.08295611012727,-1.14123964123428
0.118652660399675,-5.40238319057971,-0.199397251009941
5.50551118981093,5.98202227335423,-2.71846103854477
6.25373666500673,-0.850284296553582,2.97737054154277
-1.48512218147516,-4.06634654384106,0.205963252112269
-1.043974917382,-3.89275555172935,-1.55170211009681
-4.19432091200724,6.96830713236704,0.577413542196155
-6.89526719087735,3.86703246645629,-3.88674275204539
2.6883885092102,4.43765584891662,2.92933442443609
-3.33361730584875,-3.26149405678734,0.89419649168849
-5.59022254263982,4.36036976473406,0.571024857461452
3.13291749823838,3.6466577174142,2.5989194791764
-3.40680487267673,-5.37690309435129,2.99393494427204
-4.71645017107949,-4.10958532057703,-3.29544160328805
-1.62707388773561,-4.99768868694082,-0.513281526044011
-4.71780812600628,-1.83936290536076,-0.0187827628105879
3.30216049402952,-1.34680926427245,2.98652187176049
-2.58996301377192,-0.0972644742578268,1.20240428112447
5.35266048368067,-6.03637636872008,-1.37032561935484
-0.792884729802608,-6.16437785699964,-1.319684157148
-4.74682207405567,2.27991671813652,1.11934343911707
-5.25724280439317,-6.09894167166203,-1.17193472199142
0.846112972125411,-3.95638242783025,-0.152237046509981
1.80806516343728,-2.24523900495842,-1.65417009964585
-1.57368155568838,5.88193169422448,0.942194044589996
-5.75201956462115,5.32307606143877,-0.684142800047994
-6.69016646360978,-4.76586775714532,3.6388577632606
2.60706225829199,-0.0784492501989007,-0.832649737596512
4.44079194776714,-1.48718166071922,2.02419852279127
5.99318727850914,-2.33829371398315,-3.61199833638966
1.71522393403575,5.33337356522679,-0.683636041358113
4.44864901620895,-5.58934943145141,1.59725713171065
2.43274485785514,1.6358602992259,1.49733022227883
-4.5671874852851,0.437925554346293,-2.63578749075532
-6.12359128287062,-2.79087063577026,2.61350894160569
1.27921297820285,1.92606066958979,3.97739436663687
5.60593916336074,-6.41041792090982,1.00379863008857
-3.80390885099769,0.789140586275607,2.62998476997018
-5.58591843396425,5.38104817876592,1.79887412488461
-5.73594326665625,-5.05569675145671,-2.38352477177978
3.29293847223744,3.44020416587591,1.97276805527508
6.743071611505,-2.53057748870924,2.54637620784342
3.9415664752014,-1.5770728411153,2.4812488257885
-5.15582548128441,0.642067334614694,3.45493193529546
5.93307896330953,5.95485798222944,-1.37164490669966
0.251777392346412,-2.09718941291794,0.904730711132288
0.734082831535488,4.11586818378419,-2.78784832172096
2.26861321786419,2.38613659935072,3.28425211459398
-1.52341245021671,2.4832183518447,-1.82648706436157
-5.88454980868846,-2.34501610556617,-1.95205424167216
1.18364405212924,-0.554740188177675,1.67735350131989
2.79006311809644,6.64621330983937,1.62005299143493
5.68453200673684,1.56170575367287,-2.70981549844146
5.74457991775125,-0.757927333936095,-1.86798283830285
2.91794594936073,3.81895077740774,-2.92889377847314
0.505234924610704,-4.62996023753658,0.0322159919887781
1.02348742866889,-2.61649629939348,-1.64110545441508
4.6660737846978,3.01812451891601,-1.47845474816859
-3.17047459166497,5.25510099343956,-3.39380094967782
5.41255478467792,5.98989879852161,-0.353630492463708
0.151418682653457,-3.19194174883887,-2.8960577417165
-3.80142286559567,-1.45064829941839,-2.8747990205884
4.59961712360382,3.18725105468184,-1.02366859279573
3.5760960849002,3.50013802573085,-3.30468342639506
3.74243018124253,-6.51958367554471,-1.79466498270631
2.83796098688617,-0.594421751331538,0.177207734435797
1.09990082541481,4.57339695142582,2.7952467110008
